date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2016-02-08,Dallas County,TX,48113,9.5,13.3,5.0,0.0,7.2,-7.0,30.5,GHCND:USW00013960
2016-02-09,Dallas County,TX,48113,8.9,16.7,1.7,0.0,4.3,-10.3,24.6,GHCND:USW00013960
2016-02-10,Dallas County,TX,48113,10.6,22.8,2.2,0.0,2.9,-3.1,38.0,GHCND:USW00013960
2016-02-11,Dallas County,TX,48113,16.3,23.9,7.8,0.0,2.2,-0.5,31.9,GHCND:USW00013960
2016-02-12,Dallas County,TX,48113,14.3,21.1,6.7,0.0,2.7,1.9,42.9,GHCND:USW00013960
2016-02-13,Dallas County,TX,48113,12.1,18.9,5.0,0.0,5.1,1.0,46.5,GHCND:USW00013960
2016-02-14,Dallas County,TX,48113,16.2,19.4,13.3,0.0,4.4,9.6,65.1,GHCND:USW00013960
2016-02-15,Dallas County,TX,48113,16.8,21.7,10.0,0.0,3.6,7.0,52.4,GHCND:USW00013960
2016-02-16,Dallas County,TX,48113,15.2,22.2,8.3,0.0,3.8,-0.8,33.4,GHCND:USW00013960
2016-02-17,Dallas County,TX,48113,13.4,21.1,6.1,0.0,4.2,-2.2,33.9,GHCND:USW00013960
2016-02-18,Dallas County,TX,48113,16.6,23.9,10.6,0.0,8.1,4.8,45.5,GHCND:USW00013960
2016-02-19,Dallas County,TX,48113,20.3,26.1,16.1,0.0,6.0,12.6,61.2,GHCND:USW00013960
2016-02-20,Dallas County,TX,48113,21.2,24.4,18.9,0.0,5.1,15.2,68.6,GHCND:USW00013960
2016-02-21,Dallas County,TX,48113,19.6,22.2,12.8,5.1,3.4,16.2,80.8,GHCND:USW00013960
2016-02-22,Dallas County,TX,48113,14.1,15.6,10.6,7.6,3.7,9.0,71.6,GHCND:USW00013960
2016-02-23,Dallas County,TX,48113,9.9,12.2,5.6,38.4,7.4,8.0,87.8,GHCND:USW00013960
2016-02-24,Dallas County,TX,48113,9.0,15.6,4.4,0.0,6.3,-0.1,52.9,GHCND:USW00013960
2016-02-25,Dallas County,TX,48113,10.2,15.0,3.9,0.0,4.6,-2.8,40.1,GHCND:USW00013960
2016-02-26,Dallas County,TX,48113,8.5,16.1,1.1,0.0,1.7,-3.8,41.5,GHCND:USW00013960
2016-02-27,Dallas County,TX,48113,13.4,22.2,7.2,0.0,3.7,1.5,44.5,GHCND:USW00013960
2016-02-28,Dallas County,TX,48113,16.6,23.3,12.2,0.0,4.6,10.0,65.0,GHCND:USW00013960
2016-02-29,Dallas County,TX,48113,16.6,23.9,11.7,0.0,4.5,12.0,74.4,GHCND:USW00013960
2016-03-01,Dallas County,TX,48113,19.6,21.7,11.7,0.0,5.6,10.4,55.1,GHCND:USW00013960
2016-03-02,Dallas County,TX,48113,14.3,21.7,7.2,0.0,6.7,-0.4,36.6,GHCND:USW00013960
2016-03-03,Dallas County,TX,48113,19.0,22.8,11.1,0.0,5.3,8.5,50.7,GHCND:USW00013960
2016-03-04,Dallas County,TX,48113,14.6,21.7,6.1,0.0,2.3,1.4,40.6,GHCND:USW00013960
2016-03-05,Dallas County,TX,48113,16.7,25.6,8.9,0.0,2.5,4.6,44.5,GHCND:USW00013960
2016-03-06,Dallas County,TX,48113,17.9,22.8,12.8,0.0,7.0,9.3,57.0,GHCND:USW00013960
2016-03-07,Dallas County,TX,48113,19.2,22.2,17.2,0.3,9.0,13.6,70.2,GHCND:USW00013960
2016-03-08,Dallas County,TX,48113,18.4,21.1,12.8,32.5,5.5,14.8,79.5,GHCND:USW00013960
2016-03-09,Dallas County,TX,48113,15.9,16.7,14.4,20.6,4.3,14.0,88.2,GHCND:USW00013960
2016-03-10,Dallas County,TX,48113,15.6,17.2,14.4,6.4,4.9,13.7,88.7,GHCND:USW00013960
2016-03-11,Dallas County,TX,48113,15.6,17.2,14.4,1.8,4.5,13.6,88.0,GHCND:USW00013960
2016-03-12,Dallas County,TX,48113,17.2,22.8,15.0,0.0,4.2,14.3,82.9,GHCND:USW00013960
2016-03-13,Dallas County,TX,48113,19.1,26.7,13.9,0.0,5.4,10.2,56.1,GHCND:USW00013960
2016-03-14,Dallas County,TX,48113,20.9,31.7,11.7,0.0,3.4,8.8,45.9,GHCND:USW00013960
2016-03-15,Dallas County,TX,48113,23.1,28.3,16.7,0.0,4.7,7.0,35.4,GHCND:USW00013960
2016-03-16,Dallas County,TX,48113,19.3,25.6,11.7,0.0,3.8,2.4,32.5,GHCND:USW00013960
2016-03-17,Dallas County,TX,48113,17.6,18.9,13.9,0.3,4.4,4.4,41.7,GHCND:USW00013960
2016-03-18,Dallas County,TX,48113,15.9,19.4,9.4,0.0,5.2,11.4,74.5,GHCND:USW00013960
2016-03-19,Dallas County,TX,48113,10.8,16.1,5.0,0.0,6.2,0.2,48.0,GHCND:USW00013960
2016-03-20,Dallas County,TX,48113,9.5,13.9,3.9,0.0,4.5,-4.6,36.7,GHCND:USW00013960
2016-03-21,Dallas County,TX,48113,10.2,19.4,1.7,0.0,4.8,-2.3,41.7,GHCND:USW00013960
2016-03-22,Dallas County,TX,48113,15.6,25.0,9.4,0.0,8.5,4.2,46.6,GHCND:USW00013960
2016-03-23,Dallas County,TX,48113,21.6,27.8,14.4,6.4,8.1,13.5,60.0,GHCND:USW00013960
2016-03-24,Dallas County,TX,48113,14.4,17.2,7.2,0.0,6.9,3.3,47.3,GHCND:USW00013960
2016-03-25,Dallas County,TX,48113,12.9,21.7,3.9,0.0,3.4,1.1,44.4,GHCND:USW00013960
2016-03-26,Dallas County,TX,48113,17.3,25.0,10.0,0.0,5.2,6.9,50.5,GHCND:USW00013960
2016-03-27,Dallas County,TX,48113,16.2,17.8,10.0,0.0,5.1,8.2,59.1,GHCND:USW00013960
2016-03-28,Dallas County,TX,48113,13.3,21.7,5.6,0.0,3.0,3.4,51.0,GHCND:USW00013960
2016-03-29,Dallas County,TX,48113,17.2,25.0,12.8,0.0,6.8,8.1,54.9,GHCND:USW00013960
2016-03-30,Dallas County,TX,48113,21.7,26.7,18.3,4.6,6.2,17.8,78.8,GHCND:USW00013960
2016-03-31,Dallas County,TX,48113,20.5,24.4,16.1,0.0,4.4,11.6,56.8,GHCND:USW00013960
2016-04-01,Dallas County,TX,48113,15.7,18.3,10.6,0.0,5.0,1.8,39.1,GHCND:USW00013960
2016-04-02,Dallas County,TX,48113,13.9,21.7,7.2,0.0,3.2,-0.1,38.4,GHCND:USW00013960
2016-04-03,Dallas County,TX,48113,16.6,25.0,7.2,0.0,3.2,1.3,35.5,GHCND:USW00013960
2016-04-04,Dallas County,TX,48113,20.3,29.4,11.7,0.0,2.7,5.8,38.6,GHCND:USW00013960
2016-04-05,Dallas County,TX,48113,22.6,30.6,13.9,0.0,4.8,7.9,38.8,GHCND:USW00013960
2016-04-06,Dallas County,TX,48113,21.2,26.1,15.6,0.0,5.8,5.2,35.2,GHCND:USW00013960
2016-04-07,Dallas County,TX,48113,20.8,30.6,12.2,0.0,3.0,2.4,29.7,GHCND:USW00013960
2016-04-08,Dallas County,TX,48113,20.3,23.3,13.9,0.0,3.2,1.2,28.0,GHCND:USW00013960
2016-04-09,Dallas County,TX,48113,17.2,21.7,13.3,2.0,4.2,5.1,44.7,GHCND:USW00013960
2016-04-10,Dallas County,TX,48113,18.9,25.0,16.7,0.0,7.2,14.2,74.0,GHCND:USW00013960
2016-04-11,Dallas County,TX,48113,23.3,31.1,16.7,0.8,4.2,17.8,71.0,GHCND:USW00013960
2016-04-12,Dallas County,TX,48113,17.9,21.7,14.4,1.0,4.0,12.1,68.8,GHCND:USW00013960
2016-04-13,Dallas County,TX,48113,15.3,17.2,13.3,0.3,3.1,10.3,72.2,GHCND:USW00013960
2016-04-14,Dallas County,TX,48113,16.9,23.3,13.9,0.0,2.5,11.8,72.1,GHCND:USW00013960
2016-04-15,Dallas County,TX,48113,18.4,23.3,12.8,0.0,4.2,12.9,70.3,GHCND:USW00013960
2016-04-16,Dallas County,TX,48113,21.6,27.8,17.8,0.0,9.0,15.2,67.0,GHCND:USW00013960
2016-04-17,Dallas County,TX,48113,19.6,21.1,16.7,43.4,6.1,16.1,80.0,GHCND:USW00013960
2016-04-18,Dallas County,TX,48113,20.0,23.3,17.8,36.6,3.5,16.7,81.3,GHCND:USW00013960
2016-04-19,Dallas County,TX,48113,20.9,26.1,17.8,0.0,2.1,15.8,72.8,GHCND:USW00013960
2016-04-20,Dallas County,TX,48113,19.6,22.8,16.1,37.6,2.3,15.3,76.0,GHCND:USW00013960
2016-04-21,Dallas County,TX,48113,20.1,26.7,15.6,7.6,3.4,13.8,66.9,GHCND:USW00013960
2016-04-22,Dallas County,TX,48113,20.7,27.8,13.3,0.0,2.3,10.3,51.3,GHCND:USW00013960
2016-04-23,Dallas County,TX,48113,21.9,27.8,13.9,0.0,2.9,10.4,48.1,GHCND:USW00013960
2016-04-24,Dallas County,TX,48113,22.3,26.7,17.2,0.0,6.7,12.9,55.4,GHCND:USW00013960
2016-04-25,Dallas County,TX,48113,24.1,30.6,20.0,0.0,7.0,18.0,68.7,GHCND:USW00013960
2016-04-26,Dallas County,TX,48113,26.4,30.6,17.2,18.0,7.9,19.3,65.2,GHCND:USW00013960
2016-04-27,Dallas County,TX,48113,22.6,28.3,17.2,0.0,3.9,13.8,57.6,GHCND:USW00013960
2016-04-28,Dallas County,TX,48113,22.7,30.0,16.1,0.3,5.1,12.0,51.0,GHCND:USW00013960
2016-04-29,Dallas County,TX,48113,24.9,28.9,21.1,2.0,4.2,18.9,69.3,GHCND:USW00013960
2016-04-30,Dallas County,TX,48113,20.7,25.0,16.1,0.0,3.3,16.2,75.7,GHCND:USW00013960
2016-05-01,Dallas County,TX,48113,19.7,24.4,15.6,0.0,4.8,11.3,58.2,GHCND:USW00013960
2016-05-02,Dallas County,TX,48113,16.6,18.9,10.6,16.8,4.7,9.6,63.5,GHCND:USW00013960
2016-05-03,Dallas County,TX,48113,16.2,23.9,10.0,0.0,1.7,7.3,55.7,GHCND:USW00013960
2016-05-04,Dallas County,TX,48113,20.7,28.3,13.9,0.0,3.3,9.9,50.1,GHCND:USW00013960
2016-05-05,Dallas County,TX,48113,22.2,28.3,13.9,0.0,2.1,9.0,42.9,GHCND:USW00013960
2016-05-06,Dallas County,TX,48113,22.0,29.4,13.3,0.0,2.7,9.0,43.4,GHCND:USW00013960
2016-05-07,Dallas County,TX,48113,23.6,29.4,16.1,0.0,5.8,12.1,48.5,GHCND:USW00013960
2016-05-08,Dallas County,TX,48113,22.4,23.9,20.0,1.8,6.5,15.7,65.8,GHCND:USW00013960
2016-05-09,Dallas County,TX,48113,23.6,31.1,19.4,4.3,6.1,17.6,69.1,GHCND:USW00013960
2016-05-10,Dallas County,TX,48113,27.7,34.4,22.8,7.4,6.6,19.3,60.3,GHCND:USW00013960
2016-05-11,Dallas County,TX,48113,26.6,31.7,20.0,13.0,4.8,15.6,51.0,GHCND:USW00013960
2016-05-12,Dallas County,TX,48113,24.5,29.4,20.0,0.3,3.8,16.7,61.8,GHCND:USW00013960
2016-05-13,Dallas County,TX,48113,23.2,28.9,16.7,0.0,3.8,11.8,48.7,GHCND:USW00013960
2016-05-14,Dallas County,TX,48113,22.7,25.0,16.7,5.6,4.6,12.6,53.0,GHCND:USW00013960
2016-05-15,Dallas County,TX,48113,19.2,23.9,16.1,0.3,3.8,9.1,52.1,GHCND:USW00013960
2016-05-16,Dallas County,TX,48113,21.1,26.7,18.3,0.3,6.4,15.2,69.3,GHCND:USW00013960
2016-05-17,Dallas County,TX,48113,22.6,28.9,17.2,0.0,5.6,16.1,66.8,GHCND:USW00013960
2016-05-18,Dallas County,TX,48113,17.1,17.8,13.9,1.3,4.1,12.8,75.7,GHCND:USW00013960
2016-05-19,Dallas County,TX,48113,16.9,22.2,15.0,12.7,3.0,14.0,83.3,GHCND:USW00013960
2016-05-20,Dallas County,TX,48113,20.6,28.3,16.7,0.0,2.4,14.8,69.3,GHCND:USW00013960
2016-05-21,Dallas County,TX,48113,23.7,29.4,18.3,0.0,4.3,17.0,66.1,GHCND:USW00013960
2016-05-22,Dallas County,TX,48113,25.4,30.0,21.7,0.0,5.5,18.8,66.9,GHCND:USW00013960
2016-05-23,Dallas County,TX,48113,25.2,28.9,19.4,5.6,6.7,19.5,70.5,GHCND:USW00013960
2016-05-24,Dallas County,TX,48113,26.2,30.6,23.3,1.0,6.2,21.2,74.2,GHCND:USW00013960
2016-05-25,Dallas County,TX,48113,27.8,30.6,25.0,0.0,6.6,22.1,71.0,GHCND:USW00013960
2016-05-26,Dallas County,TX,48113,26.3,28.3,19.4,8.1,7.2,21.3,74.2,GHCND:USW00013960
2016-05-27,Dallas County,TX,48113,22.1,27.2,19.4,15.2,6.4,18.0,77.8,GHCND:USW00013960
2016-05-28,Dallas County,TX,48113,23.1,30.6,19.4,0.0,4.2,18.6,75.8,GHCND:USW00013960
2016-05-29,Dallas County,TX,48113,26.4,31.1,20.0,4.6,3.9,20.3,69.3,GHCND:USW00013960
2016-05-30,Dallas County,TX,48113,24.1,30.0,20.0,9.1,2.5,17.7,67.7,GHCND:USW00013960
2016-05-31,Dallas County,TX,48113,25.8,31.1,20.0,46.0,4.0,19.8,69.3,GHCND:USW00013960
2016-06-01,Dallas County,TX,48113,22.1,27.8,20.0,5.8,3.1,18.9,82.1,GHCND:USW00013960
2016-06-02,Dallas County,TX,48113,23.3,25.0,21.1,37.6,3.4,20.2,82.9,GHCND:USW00013960
2016-06-03,Dallas County,TX,48113,23.4,28.9,20.6,0.8,4.2,19.2,77.3,GHCND:USW00013960
2016-06-04,Dallas County,TX,48113,24.6,30.0,21.1,8.9,3.0,19.6,73.7,GHCND:USW00013960
2016-06-05,Dallas County,TX,48113,26.2,32.2,20.6,0.0,4.0,15.6,52.1,GHCND:USW00013960
2016-06-06,Dallas County,TX,48113,25.8,32.2,18.9,0.0,1.9,14.4,49.5,GHCND:USW00013960
2016-06-07,Dallas County,TX,48113,27.3,33.9,20.6,0.0,1.5,15.2,47.7,GHCND:USW00013960
2016-06-08,Dallas County,TX,48113,28.7,33.9,21.1,0.0,3.0,16.1,46.4,GHCND:USW00013960
2016-06-09,Dallas County,TX,48113,29.1,33.9,23.9,0.0,4.3,18.3,52.1,GHCND:USW00013960
2016-06-10,Dallas County,TX,48113,29.4,33.3,25.0,0.0,4.7,18.8,52.8,GHCND:USW00013960
2016-06-11,Dallas County,TX,48113,28.2,30.6,25.0,1.8,4.5,21.7,67.9,GHCND:USW00013960
2016-06-12,Dallas County,TX,48113,28.6,33.3,23.3,7.6,4.7,22.8,70.7,GHCND:USW00013960
2016-06-13,Dallas County,TX,48113,25.7,33.3,23.3,22.9,3.5,22.6,82.9,GHCND:USW00013960
2016-06-14,Dallas County,TX,48113,27.4,33.9,23.3,0.0,4.2,22.8,76.0,GHCND:USW00013960
2016-06-15,Dallas County,TX,48113,30.3,35.6,25.6,0.0,4.8,22.8,64.1,GHCND:USW00013960
2016-06-16,Dallas County,TX,48113,31.1,35.6,26.1,0.0,5.1,21.5,56.8,GHCND:USW00013960
2016-06-17,Dallas County,TX,48113,30.7,36.1,25.6,0.0,4.0,21.5,57.9,GHCND:USW00013960
2016-06-18,Dallas County,TX,48113,31.1,36.1,26.7,0.0,3.2,21.8,57.7,GHCND:USW00013960
2016-06-19,Dallas County,TX,48113,30.0,34.4,24.4,0.0,4.1,20.1,55.4,GHCND:USW00013960
2016-06-20,Dallas County,TX,48113,30.3,35.6,25.0,0.0,3.0,19.8,53.3,GHCND:USW00013960
2016-06-21,Dallas County,TX,48113,31.4,36.7,26.1,0.0,3.7,20.0,50.9,GHCND:USW00013960
2016-06-22,Dallas County,TX,48113,31.4,36.1,26.7,0.0,5.4,21.3,55.2,GHCND:USW00013960
2016-06-23,Dallas County,TX,48113,30.9,35.0,26.7,0.0,5.1,21.0,55.8,GHCND:USW00013960
2016-06-24,Dallas County,TX,48113,30.5,36.7,26.1,0.0,5.1,19.8,52.8,GHCND:USW00013960
2016-06-25,Dallas County,TX,48113,30.3,35.0,26.1,0.0,5.3,20.8,56.8,GHCND:USW00013960
2016-06-26,Dallas County,TX,48113,30.8,35.6,26.7,0.0,4.1,21.1,56.3,GHCND:USW00013960
2016-06-27,Dallas County,TX,48113,31.2,37.2,25.0,12.4,1.7,21.0,54.7,GHCND:USW00013960
2016-06-28,Dallas County,TX,48113,29.5,35.0,25.6,0.5,2.9,21.3,61.4,GHCND:USW00013960
2016-06-29,Dallas County,TX,48113,29.4,34.4,23.9,0.0,2.4,19.8,56.3,GHCND:USW00013960
2016-06-30,Dallas County,TX,48113,30.3,35.0,24.4,0.0,2.9,18.9,50.7,GHCND:USW00013960
2016-07-01,Dallas County,TX,48113,30.9,35.6,26.1,0.0,3.4,18.4,47.3,GHCND:USW00013960
2016-07-02,Dallas County,TX,48113,31.3,35.6,26.7,0.0,5.5,20.2,51.7,GHCND:USW00013960
2016-07-03,Dallas County,TX,48113,31.3,36.1,26.7,1.3,6.9,21.3,55.6,GHCND:USW00013960
2016-07-04,Dallas County,TX,48113,28.5,33.9,21.1,31.2,5.5,21.7,66.8,GHCND:USW00013960
2016-07-05,Dallas County,TX,48113,29.9,34.4,24.4,56.1,6.0,22.3,63.9,GHCND:USW00013960
2016-07-06,Dallas County,TX,48113,31.1,36.1,26.1,0.0,7.7,22.3,59.6,GHCND:USW00013960
2016-07-07,Dallas County,TX,48113,31.1,36.1,26.1,0.0,7.5,21.5,56.9,GHCND:USW00013960
2016-07-08,Dallas County,TX,48113,31.1,36.1,25.6,0.0,6.0,21.7,57.3,GHCND:USW00013960
2016-07-09,Dallas County,TX,48113,29.8,34.4,24.4,0.3,4.6,21.5,61.2,GHCND:USW00013960
2016-07-10,Dallas County,TX,48113,28.0,35.0,23.9,0.0,4.7,21.1,66.2,GHCND:USW00013960
2016-07-11,Dallas County,TX,48113,30.9,36.1,26.1,0.0,7.6,21.2,56.5,GHCND:USW00013960
2016-07-12,Dallas County,TX,48113,30.8,35.6,26.1,0.0,8.1,20.8,55.4,GHCND:USW00013960
2016-07-13,Dallas County,TX,48113,31.6,37.2,26.1,0.0,6.8,21.4,54.7,GHCND:USW00013960
2016-07-14,Dallas County,TX,48113,31.9,36.7,26.1,0.0,6.0,21.3,53.6,GHCND:USW00013960
2016-07-15,Dallas County,TX,48113,29.8,33.3,21.1,9.1,4.0,21.7,61.7,GHCND:USW00013960
2016-07-16,Dallas County,TX,48113,30.6,36.7,25.0,0.0,4.5,20.3,54.2,GHCND:USW00013960
2016-07-17,Dallas County,TX,48113,31.4,35.6,26.1,0.0,5.8,19.9,50.5,GHCND:USW00013960
2016-07-18,Dallas County,TX,48113,31.0,35.6,26.1,0.0,3.8,20.9,55.1,GHCND:USW00013960
2016-07-19,Dallas County,TX,48113,31.3,35.6,26.7,0.0,3.8,21.9,57.6,GHCND:USW00013960
2016-07-20,Dallas County,TX,48113,31.8,36.7,27.2,0.0,3.8,21.1,53.2,GHCND:USW00013960
2016-07-21,Dallas County,TX,48113,32.5,37.2,28.3,0.0,4.0,20.1,48.1,GHCND:USW00013960
2016-07-22,Dallas County,TX,48113,32.9,37.8,27.2,0.0,3.4,19.2,44.3,GHCND:USW00013960
2016-07-23,Dallas County,TX,48113,33.3,37.8,28.3,0.0,4.0,20.1,45.8,GHCND:USW00013960
2016-07-24,Dallas County,TX,48113,33.0,37.8,27.8,0.0,3.6,21.0,49.4,GHCND:USW00013960
2016-07-25,Dallas County,TX,48113,31.6,37.8,27.8,0.0,3.4,21.4,54.8,GHCND:USW00013960
2016-07-26,Dallas County,TX,48113,30.1,36.7,25.6,3.0,2.3,21.6,60.4,GHCND:USW00013960
2016-07-27,Dallas County,TX,48113,29.9,35.6,26.7,0.0,2.7,22.0,62.5,GHCND:USW00013960
2016-07-28,Dallas County,TX,48113,30.6,36.7,26.7,0.0,3.6,21.5,58.5,GHCND:USW00013960
2016-07-29,Dallas County,TX,48113,29.8,35.6,25.6,0.0,3.5,21.3,60.3,GHCND:USW00013960
2016-07-30,Dallas County,TX,48113,32.0,37.8,27.8,0.0,4.8,20.5,50.8,GHCND:USW00013960
2016-07-31,Dallas County,TX,48113,32.4,37.2,27.2,0.0,5.3,19.8,47.4,GHCND:USW00013960
2016-08-01,Dallas County,TX,48113,32.2,38.3,26.7,0.0,5.1,19.4,46.7,GHCND:USW00013960
2016-08-02,Dallas County,TX,48113,32.6,38.3,26.7,0.0,4.6,16.5,38.2,GHCND:USW00013960
2016-08-03,Dallas County,TX,48113,33.3,38.3,28.9,0.0,3.8,19.3,43.7,GHCND:USW00013960
2016-08-04,Dallas County,TX,48113,33.5,38.3,28.3,0.0,4.1,19.6,44.0,GHCND:USW00013960
2016-08-05,Dallas County,TX,48113,33.3,38.3,28.9,0.0,3.5,19.5,44.3,GHCND:USW00013960
2016-08-06,Dallas County,TX,48113,33.7,38.3,28.9,0.0,3.3,19.9,44.4,GHCND:USW00013960
2016-08-07,Dallas County,TX,48113,33.7,38.9,28.9,0.0,3.8,18.9,41.6,GHCND:USW00013960
2016-08-08,Dallas County,TX,48113,33.6,38.9,28.3,0.0,4.2,19.4,43.4,GHCND:USW00013960
2016-08-09,Dallas County,TX,48113,33.1,38.9,28.3,0.0,4.5,19.5,44.7,GHCND:USW00013960
2016-08-10,Dallas County,TX,48113,33.8,38.9,28.9,0.0,4.9,20.2,45.0,GHCND:USW00013960
2016-08-11,Dallas County,TX,48113,34.3,40.0,29.4,0.0,3.9,19.8,42.6,GHCND:USW00013960
2016-08-12,Dallas County,TX,48113,33.5,41.1,27.2,5.8,3.8,20.0,45.2,GHCND:USW00013960
2016-08-13,Dallas County,TX,48113,29.3,35.6,26.1,0.0,4.3,22.6,67.4,GHCND:USW00013960
2016-08-14,Dallas County,TX,48113,28.9,32.2,24.4,0.0,3.5,19.9,58.2,GHCND:USW00013960
2016-08-15,Dallas County,TX,48113,25.8,27.2,22.8,2.5,2.5,20.7,73.4,GHCND:USW00013960
2016-08-16,Dallas County,TX,48113,24.9,28.3,22.8,0.0,2.9,19.5,72.1,GHCND:USW00013960
2016-08-17,Dallas County,TX,48113,25.3,26.1,23.3,12.4,4.4,22.1,82.4,GHCND:USW00013960
2016-08-18,Dallas County,TX,48113,26.1,31.7,23.9,8.9,3.8,21.9,77.8,GHCND:USW00013960
2016-08-19,Dallas County,TX,48113,25.8,31.1,21.7,33.3,3.8,22.3,81.1,GHCND:USW00013960
2016-08-20,Dallas County,TX,48113,24.4,27.8,22.8,16.3,2.1,21.5,83.9,GHCND:USW00013960
2016-08-21,Dallas County,TX,48113,26.7,32.8,22.8,0.0,2.8,19.0,62.8,GHCND:USW00013960
2016-08-22,Dallas County,TX,48113,26.6,32.2,24.4,10.4,2.8,20.9,70.8,GHCND:USW00013960
2016-08-23,Dallas County,TX,48113,28.8,35.0,25.6,0.0,6.2,22.8,70.0,GHCND:USW00013960
2016-08-24,Dallas County,TX,48113,29.6,35.0,24.4,0.0,5.1,21.0,60.0,GHCND:USW00013960
2016-08-25,Dallas County,TX,48113,30.2,35.6,25.6,0.0,3.8,20.3,55.3,GHCND:USW00013960
2016-08-26,Dallas County,TX,48113,28.4,32.8,25.0,0.0,3.7,21.6,66.5,GHCND:USW00013960
2016-08-27,Dallas County,TX,48113,27.4,33.3,23.9,0.0,2.8,20.9,67.9,GHCND:USW00013960
2016-08-28,Dallas County,TX,48113,28.8,33.3,23.9,0.0,3.6,20.4,60.6,GHCND:USW00013960
2016-08-29,Dallas County,TX,48113,27.9,33.3,23.9,0.0,2.4,21.2,66.9,GHCND:USW00013960
2016-08-30,Dallas County,TX,48113,29.0,35.0,23.9,0.0,2.7,21.7,64.7,GHCND:USW00013960
2016-08-31,Dallas County,TX,48113,30.2,36.1,25.6,0.0,1.8,21.6,60.0,GHCND:USW00013960
2016-09-01,Dallas County,TX,48113,28.9,33.9,23.3,0.8,3.1,21.4,64.0,GHCND:USW00013960
2016-09-02,Dallas County,TX,48113,26.5,32.2,23.3,0.0,3.0,20.6,70.0,GHCND:USW00013960
2016-09-03,Dallas County,TX,48113,27.2,32.2,22.2,0.0,3.8,17.9,57.0,GHCND:USW00013960
2016-09-04,Dallas County,TX,48113,27.7,33.9,22.8,0.0,4.5,18.0,55.7,GHCND:USW00013960
2016-09-05,Dallas County,TX,48113,29.4,34.4,25.0,0.0,5.7,21.4,62.1,GHCND:USW00013960
2016-09-06,Dallas County,TX,48113,29.2,35.0,25.6,0.0,6.0,21.9,64.9,GHCND:USW00013960
2016-09-07,Dallas County,TX,48113,30.2,35.6,26.1,0.0,5.4,22.1,61.9,GHCND:USW00013960
2016-09-08,Dallas County,TX,48113,30.7,36.1,26.1,0.0,5.3,21.8,59.0,GHCND:USW00013960
2016-09-09,Dallas County,TX,48113,30.3,35.6,25.6,0.0,5.7,20.2,54.9,GHCND:USW00013960
2016-09-10,Dallas County,TX,48113,26.8,30.6,20.6,1.3,4.3,19.8,65.5,GHCND:USW00013960
2016-09-11,Dallas County,TX,48113,24.6,32.2,17.8,0.0,2.1,13.1,48.7,GHCND:USW00013960
2016-09-12,Dallas County,TX,48113,27.1,34.4,20.6,0.0,4.0,17.0,53.9,GHCND:USW00013960
2016-09-13,Dallas County,TX,48113,28.8,33.9,23.9,0.0,3.7,19.5,57.3,GHCND:USW00013960
2016-09-14,Dallas County,TX,48113,29.9,34.4,25.6,0.0,2.8,20.4,57.0,GHCND:USW00013960
2016-09-15,Dallas County,TX,48113,28.7,35.0,25.0,0.0,2.4,20.4,61.0,GHCND:USW00013960
2016-09-16,Dallas County,TX,48113,30.1,36.1,25.6,0.0,2.4,20.2,55.3,GHCND:USW00013960
2016-09-17,Dallas County,TX,48113,30.6,36.1,25.6,0.0,1.7,19.3,51.1,GHCND:USW00013960
2016-09-18,Dallas County,TX,48113,29.9,36.7,22.8,2.8,3.0,20.0,55.5,GHCND:USW00013960
2016-09-19,Dallas County,TX,48113,31.8,37.8,26.7,0.0,3.3,20.8,52.2,GHCND:USW00013960
2016-09-20,Dallas County,TX,48113,32.2,37.2,26.7,0.0,2.6,21.6,53.7,GHCND:USW00013960
2016-09-21,Dallas County,TX,48113,29.8,34.4,25.0,0.0,3.4,19.4,53.6,GHCND:USW00013960
2016-09-22,Dallas County,TX,48113,29.2,35.0,22.8,0.0,3.4,16.7,46.9,GHCND:USW00013960
2016-09-23,Dallas County,TX,48113,29.6,35.0,25.6,0.0,5.6,19.2,53.6,GHCND:USW00013960
2016-09-24,Dallas County,TX,48113,28.8,33.3,25.0,5.6,5.2,21.5,64.7,GHCND:USW00013960
2016-09-25,Dallas County,TX,48113,25.9,26.7,22.8,1.0,2.9,21.8,78.0,GHCND:USW00013960
2016-09-26,Dallas County,TX,48113,20.9,22.8,18.3,32.8,4.0,16.5,76.1,GHCND:USW00013960
2016-09-27,Dallas County,TX,48113,21.7,25.6,16.7,0.0,2.0,12.4,55.4,GHCND:USW00013960
2016-09-28,Dallas County,TX,48113,22.1,32.2,14.4,0.0,1.1,9.5,44.5,GHCND:USW00013960
2016-09-29,Dallas County,TX,48113,23.0,26.7,16.7,0.0,3.8,10.3,44.6,GHCND:USW00013960
2016-09-30,Dallas County,TX,48113,20.7,27.2,13.9,0.0,1.9,10.1,50.6,GHCND:USW00013960
2016-10-01,Dallas County,TX,48113,22.7,28.9,17.2,0.0,1.7,10.4,45.8,GHCND:USW00013960
2016-10-02,Dallas County,TX,48113,23.3,29.4,17.8,0.0,2.6,11.6,47.8,GHCND:USW00013960
2016-10-03,Dallas County,TX,48113,24.4,30.0,18.3,0.0,4.4,13.4,50.3,GHCND:USW00013960
2016-10-04,Dallas County,TX,48113,25.9,32.2,20.6,0.0,7.1,16.0,54.3,GHCND:USW00013960
